userId,movieId,rating,timestamp,rating_datetime
7,724,2.0,851866784,1996-12-29 13:39:44
7,736,1.0,851866704,1996-12-29 13:38:24
7,737,1.0,851866763,1996-12-29 13:39:23
7,745,5.0,851868020,1996-12-29 14:00:20
7,780,3.0,851866703,1996-12-29 13:38:23
7,786,2.0,851866744,1996-12-29 13:39:04
7,924,4.0,851868289,1996-12-29 14:04:49
7,1036,3.0,851869102,1996-12-29 14:18:22
7,1073,3.0,851866744,1996-12-29 13:39:04
7,1079,4.0,851867320,1996-12-29 13:48:40
7,1080,4.0,851867289,1996-12-29 13:48:09
7,1097,3.0,851868308,1996-12-29 14:05:08
7,1125,3.0,851867553,1996-12-29 13:52:33
7,1129,3.0,851869103,1996-12-29 14:18:23
7,1136,4.0,851867289,1996-12-29 13:48:09
7,1148,5.0,851868019,1996-12-29 14:00:19
7,1196,5.0,851869034,1996-12-29 14:17:14
7,1197,3.0,851867289,1996-12-29 13:48:09
7,1198,5.0,851869035,1996-12-29 14:17:15
7,1210,5.0,851869034,1996-12-29 14:17:14
7,1220,4.0,851867379,1996-12-29 13:49:39
7,1223,5.0,851868044,1996-12-29 14:00:44
7,1225,5.0,851868246,1996-12-29 14:04:06
7,1231,4.0,851868321,1996-12-29 14:05:21
7,1240,4.0,851869062,1996-12-29 14:17:42
7,1242,5.0,851868289,1996-12-29 14:04:49
7,1270,3.0,851867436,1996-12-29 13:50:36
7,1275,4.0,851869080,1996-12-29 14:18:00
7,1278,3.0,851867436,1996-12-29 13:50:36
7,1287,4.0,851868332,1996-12-29 14:05:32
7,1288,4.0,851867401,1996-12-29 13:50:01
7,1291,3.0,851867320,1996-12-29 13:48:40
7,1298,3.0,851868471,1996-12-29 14:07:51
7,1302,4.0,851868471,1996-12-29 14:07:51
7,1307,3.0,851867401,1996-12-29 13:50:01
7,1353,3.0,851866935,1996-12-29 13:42:15
7,1371,3.0,851869160,1996-12-29 14:19:20
7,1372,3.0,851869102,1996-12-29 14:18:22
7,1373,2.0,851869230,1996-12-29 14:20:30
7,1374,4.0,851869035,1996-12-29 14:17:15
7,1375,3.0,851869140,1996-12-29 14:19:00
7,1376,3.0,851869062,1996-12-29 14:17:42
7,1394,3.0,851867688,1996-12-29 13:54:48
7,1405,5.0,851866978,1996-12-29 13:42:58
7,1408,1.0,851869140,1996-12-29 14:19:00
8,32,5.0,1154465405,2006-08-01 20:50:05
8,45,2.5,1154389572,2006-07-31 23:46:12
8,47,5.0,1154464836,2006-08-01 20:40:36
8,50,5.0,1154400173,2006-08-01 02:42:53
8,110,4.0,1154473268,2006-08-01 23:01:08
8,260,3.5,1154464829,2006-08-01 20:40:29
8,282,2.0,1154389420,2006-07-31 23:43:40
8,296,4.0,1154465380,2006-08-01 20:49:40
8,318,5.0,1154464714,2006-08-01 20:38:34
8,356,4.0,1154400390,2006-08-01 02:46:30
8,457,4.5,1154400475,2006-08-01 02:47:55
8,520,3.5,1154389356,2006-07-31 23:42:36
8,524,2.0,1154400357,2006-08-01 02:45:57
8,527,5.0,1154400170,2006-08-01 02:42:50
8,543,5.0,1154389386,2006-07-31 23:43:06
8,589,4.0,1154464853,2006-08-01 20:40:53
8,593,4.5,1154464833,2006-08-01 20:40:33
8,628,4.0,1154400284,2006-08-01 02:44:44
8,805,3.5,1154389432,2006-07-31 23:43:52
8,858,5.0,1154400181,2006-08-01 02:43:01
8,1196,3.5,1154464841,2006-08-01 20:40:41
8,1197,4.0,1154464887,2006-08-01 20:41:27
8,1198,4.0,1154464730,2006-08-01 20:38:50
8,1210,4.0,1154464769,2006-08-01 20:39:29
8,1219,4.0,1154465573,2006-08-01 20:52:53
8,1225,4.0,1154465394,2006-08-01 20:49:54
8,1258,4.0,1154465555,2006-08-01 20:52:35
8,1259,4.0,1154464811,2006-08-01 20:40:11
8,1265,3.0,1154465230,2006-08-01 20:47:10
8,1270,4.0,1154464747,2006-08-01 20:39:07
8,1291,4.0,1154464720,2006-08-01 20:38:40
8,1302,3.5,1154400465,2006-08-01 02:47:45
8,1358,0.5,1154474527,2006-08-01 23:22:07
8,1387,4.0,1154465285,2006-08-01 20:48:05
8,1393,3.0,1154400324,2006-08-01 02:45:24
8,1500,4.0,1154465235,2006-08-01 20:47:15
8,1552,3.0,1154389408,2006-07-31 23:43:28
8,1617,3.5,1154464990,2006-08-01 20:43:10
8,1625,5.0,1154389385,2006-07-31 23:43:05
8,1674,4.0,1154389491,2006-07-31 23:44:51
8,1704,4.0,1154473252,2006-08-01 23:00:52
8,1754,3.0,1154400308,2006-08-01 02:45:08
8,1777,5.0,1154400458,2006-08-01 02:47:38
8,1876,3.5,1154389528,2006-07-31 23:45:28
8,1961,5.0,1154473322,2006-08-01 23:02:02
8,2028,4.0,1154473259,2006-08-01 23:00:59
8,2100,3.0,1154389460,2006-07-31 23:44:20
8,2139,3.0,1154465222,2006-08-01 20:47:02
8,2194,4.5,1154464735,2006-08-01 20:38:55
8,2302,4.5,1154400414,2006-08-01 02:46:54
8,2324,4.0,1154464850,2006-08-01 20:40:50
8,2329,5.0,1154473217,2006-08-01 23:00:17
8,2353,3.5,1154389340,2006-07-31 23:42:20
8,2423,3.5,1154400351,2006-08-01 02:45:51
8,2502,5.0,1154464889,2006-08-01 20:41:29
8,2571,5.0,1154464738,2006-08-01 20:38:58
8,2716,3.5,1154464944,2006-08-01 20:42:24
8,2762,4.5,1154464717,2006-08-01 20:38:37
8,2770,2.5,1154389541,2006-07-31 23:45:41
8,2791,4.5,1154465558,2006-08-01 20:52:38
8,2797,3.5,1154400340,2006-08-01 02:45:40
8,2804,3.5,1154473419,2006-08-01 23:03:39
8,2841,3.0,1154400360,2006-08-01 02:46:00
8,2858,4.5,1154464950,2006-08-01 20:42:30
8,2918,5.0,1154473364,2006-08-01 23:02:44
8,2959,4.0,1154464901,2006-08-01 20:41:41
8,3147,4.5,1154400266,2006-08-01 02:44:26
8,3578,5.0,1154400441,2006-08-01 02:47:21
8,3916,3.5,1154400198,2006-08-01 02:43:18
8,3948,4.0,1154389482,2006-07-31 23:44:42
8,3996,4.0,1154465526,2006-08-01 20:52:06
8,4011,4.5,1154464873,2006-08-01 20:41:13
8,4019,3.5,1154400245,2006-08-01 02:44:05
8,4034,4.5,1154465279,2006-08-01 20:47:59
8,4226,5.0,1154464905,2006-08-01 20:41:45
8,4262,4.0,1154464915,2006-08-01 20:41:55
8,4448,2.5,1154400334,2006-08-01 02:45:34
8,4886,3.5,1154464808,2006-08-01 20:40:08
8,4896,3.5,1154400398,2006-08-01 02:46:38
8,4963,4.5,1154400383,2006-08-01 02:46:23
8,4973,4.0,1154465373,2006-08-01 20:49:33
8,4993,3.5,1154464819,2006-08-01 20:40:19
8,4995,3.5,1154389449,2006-07-31 23:44:09
8,5064,5.0,1154400236,2006-08-01 02:43:56
8,5378,3.5,1154389552,2006-07-31 23:45:52
8,5445,4.5,1154400449,2006-08-01 02:47:29
8,5464,4.0,1154464756,2006-08-01 20:39:16
8,5630,4.0,1154400407,2006-08-01 02:46:47
8,5650,4.0,1154465399,2006-08-01 20:49:59
8,5669,3.0,1154465385,2006-08-01 20:49:45
8,5952,4.0,1154464762,2006-08-01 20:39:22
8,5989,3.5,1154400444,2006-08-01 02:47:24
8,6377,4.0,1154389474,2006-07-31 23:44:34
8,6378,3.0,1154400191,2006-08-01 02:43:11
8,6870,4.0,1154464895,2006-08-01 20:41:35
8,6874,5.0,1154465296,2006-08-01 20:48:16
8,6879,3.0,1154400253,2006-08-01 02:44:13
8,7143,3.5,1154400294,2006-08-01 02:44:54
8,7153,4.0,1154464753,2006-08-01 20:39:13
8,7361,4.0,1154465367,2006-08-01 20:49:27
8,7438,4.0,1154464994,2006-08-01 20:43:14
8,8533,2.5,1154400471,2006-08-01 02:47:51
8,8784,4.5,1154464868,2006-08-01 20:41:08
8,8873,4.0,1154465499,2006-08-01 20:51:39
8,8874,3.0,1154465548,2006-08-01 20:52:28
8,32587,3.5,1154465243,2006-08-01 20:47:23
8,33166,4.5,1154473310,2006-08-01 23:01:50
8,33493,4.5,1154400263,2006-08-01 02:44:23
8,33794,4.5,1154464726,2006-08-01 20:38:46
8,34162,3.5,1154400423,2006-08-01 02:47:03
8,40583,3.5,1154473088,2006-08-01 22:58:08
8,40819,3.5,1154473264,2006-08-01 23:01:04
8,42007,2.0,1154473042,2006-08-01 22:57:22
8,43556,3.5,1154473022,2006-08-01 22:57:02
8,43871,3.0,1154473014,2006-08-01 22:56:54
8,44004,3.0,1154473017,2006-08-01 22:56:57
9,1,4.0,938629179,1999-09-29 18:19:39
9,17,4.0,938628337,1999-09-29 18:05:37
9,26,3.0,938628655,1999-09-29 18:10:55
9,36,5.0,938629110,1999-09-29 18:18:30
9,47,3.0,938628897,1999-09-29 18:14:57
9,318,4.0,938628966,1999-09-29 18:16:06
9,497,4.0,938628777,1999-09-29 18:12:57
9,515,4.0,938628577,1999-09-29 18:09:37
9,527,5.0,938628843,1999-09-29 18:14:03
9,534,5.0,938628337,1999-09-29 18:05:37
9,593,4.0,938628843,1999-09-29 18:14:03
9,608,5.0,938628843,1999-09-29 18:14:03
9,733,2.0,938628337,1999-09-29 18:05:37
9,1059,5.0,938629250,1999-09-29 18:20:50
9,1177,3.0,938629470,1999-09-29 18:24:30
9,1357,4.0,938628655,1999-09-29 18:10:55
9,1358,4.0,938628450,1999-09-29 18:07:30
9,1411,3.0,938628655,1999-09-29 18:10:55
9,1541,2.0,938628777,1999-09-29 18:12:57
9,1584,4.0,938629341,1999-09-29 18:22:21
9,1680,4.0,938629054,1999-09-29 18:17:34
9,1682,5.0,938628690,1999-09-29 18:11:30
9,1704,4.0,938628966,1999-09-29 18:16:06
9,1721,3.0,938629470,1999-09-29 18:24:30
9,1784,5.0,938628966,1999-09-29 18:16:06
9,2028,4.0,938629341,1999-09-29 18:22:21
9,2125,4.0,938629522,1999-09-29 18:25:22
9,2140,4.0,938629747,1999-09-29 18:29:07
9,2249,4.0,938629053,1999-09-29 18:17:33
9,2268,3.0,938629053,1999-09-29 18:17:33
9,2273,3.0,938628777,1999-09-29 18:12:57
9,2278,4.0,938628897,1999-09-29 18:14:57
9,2291,4.0,938629341,1999-09-29 18:22:21
9,2294,2.0,938629250,1999-09-29 18:20:50
9,2302,4.0,938628843,1999-09-29 18:14:03
9,2391,4.0,939122916,1999-10-05 11:28:36
9,2396,4.0,938628577,1999-09-29 18:09:37
9,2427,2.0,938629681,1999-09-29 18:28:01
9,2490,3.0,938629681,1999-09-29 18:28:01
9,2501,4.0,938628966,1999-09-29 18:16:06
9,2539,2.0,938629341,1999-09-29 18:22:21
9,2571,5.0,938628450,1999-09-29 18:07:30
9,2628,3.0,938628843,1999-09-29 18:14:03
9,2762,4.0,938627748,1999-09-29 17:55:48
9,2857,4.0,938629681,1999-09-29 18:28:01
10,50,5.0,942766420,1999-11-16 15:33:40
10,152,4.0,942766793,1999-11-16 15:39:53
10,318,4.0,942766515,1999-11-16 15:35:15
10,344,3.0,942766603,1999-11-16 15:36:43
10,345,4.0,942766603,1999-11-16 15:36:43
10,592,3.0,942767328,1999-11-16 15:48:48
10,735,4.0,942766974,1999-11-16 15:42:54
10,1036,3.0,942767258,1999-11-16 15:47:38
10,1089,3.0,942766420,1999-11-16 15:33:40
10,1101,2.0,942767328,1999-11-16 15:48:48
10,1127,4.0,942767328,1999-11-16 15:48:48
10,1196,4.0,942767258,1999-11-16 15:47:38
10,1197,4.0,942767258,1999-11-16 15:47:38
10,1198,4.0,942767258,1999-11-16 15:47:38
10,1200,4.0,942767258,1999-11-16 15:47:38
10,1210,4.0,942767258,1999-11-16 15:47:38
10,1220,3.0,942767328,1999-11-16 15:48:48
10,1240,4.0,942767258,1999-11-16 15:47:38
10,1291,4.0,942767258,1999-11-16 15:47:38
10,1358,5.0,942766420,1999-11-16 15:33:40
10,1423,4.0,942766420,1999-11-16 15:33:40
10,1459,3.0,942766725,1999-11-16 15:38:45
10,1499,3.0,942766845,1999-11-16 15:40:45
10,1611,5.0,942767029,1999-11-16 15:43:49
10,1690,3.0,942766679,1999-11-16 15:37:59
10,1704,4.0,942766472,1999-11-16 15:34:32
10,1719,5.0,942766472,1999-11-16 15:34:32
10,1887,2.0,942766845,1999-11-16 15:40:45
10,1923,5.0,942766515,1999-11-16 15:35:15
10,2108,3.0,942766472,1999-11-16 15:34:32
10,2344,5.0,942766991,1999-11-16 15:43:11
10,2406,4.0,942767328,1999-11-16 15:48:48
10,2410,2.0,942767328,1999-11-16 15:48:48
10,2539,4.0,942766845,1999-11-16 15:40:45
10,2571,5.0,942766515,1999-11-16 15:35:15
10,2826,5.0,942766109,1999-11-16 15:28:29
10,2827,3.0,942766251,1999-11-16 15:30:51
10,2840,3.0,942766213,1999-11-16 15:30:13
10,2841,4.0,942766029,1999-11-16 15:27:09
10,2881,3.0,942766164,1999-11-16 15:29:24
10,2890,4.0,942765978,1999-11-16 15:26:18
10,2907,2.0,942766213,1999-11-16 15:30:13
10,2926,5.0,942767121,1999-11-16 15:45:21
10,2995,2.0,942766251,1999-11-16 15:30:51
10,3005,3.0,942766059,1999-11-16 15:27:39
10,3019,4.0,942767571,1999-11-16 15:52:51
11,50,5.0,1391658537,2014-02-06 03:48:57
11,70,1.0,1391656827,2014-02-06 03:20:27
11,126,4.0,1391657561,2014-02-06 03:32:41
11,169,3.0,1391657297,2014-02-06 03:28:17
11,296,5.0,1391658423,2014-02-06 03:47:03
11,778,4.5,1391658505,2014-02-06 03:48:25
11,785,3.5,1391656845,2014-02-06 03:20:45
11,923,5.0,1391658556,2014-02-06 03:49:16
11,1027,4.5,1391658634,2014-02-06 03:50:34
11,1201,5.0,1391658440,2014-02-06 03:47:20
11,1408,5.0,1391658667,2014-02-06 03:51:07
11,1918,3.0,1391657062,2014-02-06 03:24:22
11,2042,3.5,1391657376,2014-02-06 03:29:36
11,2596,4.5,1391657543,2014-02-06 03:32:23
11,2762,3.0,1391658583,2014-02-06 03:49:43
11,3424,3.0,1391657112,2014-02-06 03:25:12
11,5669,3.0,1391658601,2014-02-06 03:50:01
11,6598,5.0,1391657861,2014-02-06 03:37:41
11,26614,5.0,1391658574,2014-02-06 03:49:34
11,48516,5.0,1391658450,2014-02-06 03:47:30
11,51084,4.0,1391657605,2014-02-06 03:33:25
11,58295,4.5,1391657459,2014-02-06 03:30:59
11,71211,3.5,1391657720,2014-02-06 03:35:20
11,77455,4.5,1391658141,2014-02-06 03:42:21
11,79132,4.0,1391658115,2014-02-06 03:41:55
11,80489,4.5,1391658399,2014-02-06 03:46:39
11,80906,3.0,1391658137,2014-02-06 03:42:17
11,81158,4.0,1391658210,2014-02-06 03:43:30
11,81562,3.5,1391658218,2014-02-06 03:43:38
11,88129,4.0,1391658385,2014-02-06 03:46:25
11,91500,4.5,1391658311,2014-02-06 03:45:11
11,91529,4.5,1391658125,2014-02-06 03:42:05
11,91548,4.0,1391658270,2014-02-06 03:44:30
11,96079,4.0,1391658186,2014-02-06 03:43:06
11,96861,4.0,1391657924,2014-02-06 03:38:44
11,97938,4.0,1391657610,2014-02-06 03:33:30
11,104841,5.0,1391658157,2014-02-06 03:42:37
11,106487,5.0,1391657798,2014-02-06 03:36:38
12,253,3.0,968045587,2000-09-04 05:33:07
12,529,1.0,968045407,2000-09-04 05:30:07
12,538,3.0,968045438,2000-09-04 05:30:38
12,608,2.0,968045353,2000-09-04 05:29:13
12,673,1.0,968045732,2000-09-04 05:35:32
12,736,4.0,968045680,2000-09-04 05:34:40
12,737,3.0,968045764,2000-09-04 05:36:04
12,1028,1.0,968045500,2000-09-04 05:31:40
12,1032,2.0,968045561,2000-09-04 05:32:41
12,1077,3.0,968045500,2000-09-04 05:31:40
12,1197,1.0,955407153,2000-04-10 22:52:33
12,1215,5.0,968045353,2000-09-04 05:29:13
12,1220,5.0,955407153,2000-04-10 22:52:33
12,1230,2.0,968045354,2000-09-04 05:29:14
12,1235,5.0,968045354,2000-09-04 05:29:14
12,1295,1.0,955407153,2000-04-10 22:52:33
12,1374,1.0,968045475,2000-09-04 05:31:15
12,1387,4.0,968045475,2000-09-04 05:31:15
12,1639,2.0,968045438,2000-09-04 05:30:38
12,1732,3.0,968045529,2000-09-04 05:32:09
12,2259,2.0,955407153,2000-04-10 22:52:33
12,2355,2.0,968045475,2000-09-04 05:31:15
12,2460,4.0,968045680,2000-09-04 05:34:40
12,2529,1.0,968045475,2000-09-04 05:31:15
12,2668,2.0,968045764,2000-09-04 05:36:04
12,2959,4.0,968045407,2000-09-04 05:30:07
12,3146,2.0,968045732,2000-09-04 05:35:32
12,3148,1.0,968045379,2000-09-04 05:29:39
12,3176,3.0,968045649,2000-09-04 05:34:09
12,3179,2.0,968045354,2000-09-04 05:29:14
12,3298,4.0,968045529,2000-09-04 05:32:09
12,3324,1.0,968045732,2000-09-04 05:35:32
12,3408,4.0,968045379,2000-09-04 05:29:39
12,3474,4.0,955407153,2000-04-10 22:52:33
12,3770,3.0,968045619,2000-09-04 05:33:39
12,3773,2.0,968045680,2000-09-04 05:34:40
12,3780,2.0,968045619,2000-09-04 05:33:39
12,3791,1.0,968045232,2000-09-04 05:27:12
12,3793,5.0,968045232,2000-09-04 05:27:12
12,3794,3.0,968045232,2000-09-04 05:27:12
12,3798,4.0,968045232,2000-09-04 05:27:12
12,3799,1.0,968045198,2000-09-04 05:26:38
12,3801,3.0,968045198,2000-09-04 05:26:38
12,3809,3.0,968045172,2000-09-04 05:26:12
12,3825,5.0,968045142,2000-09-04 05:25:42
12,3827,2.0,968045142,2000-09-04 05:25:42
12,3829,2.0,968045106,2000-09-04 05:25:06
12,3831,4.0,968045106,2000-09-04 05:25:06
12,3841,2.0,968045074,2000-09-04 05:24:34
12,3844,1.0,968045074,2000-09-04 05:24:34
12,3861,3.0,968045015,2000-09-04 05:23:35
12,3863,5.0,968045015,2000-09-04 05:23:35
12,3864,3.0,968045015,2000-09-04 05:23:35
12,3865,5.0,968045015,2000-09-04 05:23:35
12,3869,2.0,968044981,2000-09-04 05:23:01
12,3871,2.0,968044981,2000-09-04 05:23:01
12,3873,3.0,968044981,2000-09-04 05:23:01
12,3879,5.0,968044949,2000-09-04 05:22:29
12,3885,3.0,968044949,2000-09-04 05:22:29
12,3886,2.0,968044949,2000-09-04 05:22:29
12,6184,4.0,968045173,2000-09-04 05:26:13
13,1,5.0,1331380058,2012-03-10 11:47:38
13,47,2.5,1331380914,2012-03-10 12:01:54
13,110,4.0,1331380038,2012-03-10 11:47:18
13,277,4.0,1331379348,2012-03-10 11:35:48
13,296,3.5,1331380895,2012-03-10 12:01:35
13,318,4.5,1331380029,2012-03-10 11:47:09
13,356,5.0,1331380018,2012-03-10 11:46:58
13,362,4.5,1331379479,2012-03-10 11:37:59
13,480,3.0,1331380025,2012-03-10 11:47:05
13,524,3.5,1331379485,2012-03-10 11:38:05
13,527,4.0,1331380901,2012-03-10 12:01:41
13,531,4.0,1331379483,2012-03-10 11:38:03
13,587,3.0,1331380851,2012-03-10 12:00:51
13,590,4.0,1331380062,2012-03-10 11:47:42
13,914,4.0,1331379366,2012-03-10 11:36:06
13,919,3.5,1331380871,2012-03-10 12:01:11
13,1027,3.0,1331379520,2012-03-10 11:38:40
13,1259,4.0,1331380814,2012-03-10 12:00:14
13,1265,2.5,1331380845,2012-03-10 12:00:45
13,1918,3.0,1331379386,2012-03-10 11:36:26
13,1961,4.0,1331380745,2012-03-10 11:59:05
13,2355,4.0,1331380741,2012-03-10 11:59:01
13,2571,3.0,1331380888,2012-03-10 12:01:28
13,2572,3.5,1331379777,2012-03-10 11:42:57
13,2761,4.0,1331379470,2012-03-10 11:37:50
13,2762,3.0,1331380765,2012-03-10 11:59:25
13,2804,3.0,1331380731,2012-03-10 11:58:51
13,2908,3.0,1331379494,2012-03-10 11:38:14
13,2918,3.0,1331380761,2012-03-10 11:59:21
13,3114,3.0,1331380738,2012-03-10 11:58:58
13,3147,4.0,1331380752,2012-03-10 11:59:12
13,3255,3.5,1331379342,2012-03-10 11:35:42
13,3396,3.5,1331379599,2012-03-10 11:39:59
13,3624,3.0,1331379574,2012-03-10 11:39:34
13,4306,4.0,1331380721,2012-03-10 11:58:41
13,4310,4.5,1331379506,2012-03-10 11:38:26
13,4321,2.5,1331379589,2012-03-10 11:39:49
13,4718,3.5,1331379530,2012-03-10 11:38:50
13,4878,4.5,1331380145,2012-03-10 11:49:05
13,4886,3.5,1331380834,2012-03-10 12:00:34
13,4993,4.5,1331380883,2012-03-10 12:01:23
13,5989,4.0,1331380785,2012-03-10 11:59:45
13,6377,4.5,1331380734,2012-03-10 11:58:54
13,7361,4.0,1331380159,2012-03-10 11:49:19
13,54286,3.5,1331380782,2012-03-10 11:59:42
13,58559,4.5,1331380873,2012-03-10 12:01:13
13,64614,4.5,1331380830,2012-03-10 12:00:30
13,69757,4.0,1331379748,2012-03-10 11:42:28
13,78499,4.0,1331380725,2012-03-10 11:58:45
13,81834,4.5,1331380387,2012-03-10 11:53:07
13,88125,4.5,1331380390,2012-03-10 11:53:10
13,93363,3.0,1331379985,2012-03-10 11:46:25
14,594,1.0,976243997,2000-12-08 02:53:17
14,1196,4.0,976243997,2000-12-08 02:53:17
14,1721,3.0,976243912,2000-12-08 02:51:52
14,2038,3.0,976244179,2000-12-08 02:56:19
14,2355,2.0,976244179,2000-12-08 02:56:19
14,2394,3.0,976244471,2000-12-08 03:01:11
14,2628,3.0,976243933,2000-12-08 02:52:13
14,2683,2.0,976244131,2000-12-08 02:55:31
14,2716,3.0,976244313,2000-12-08 02:58:33
14,2720,2.0,976244367,2000-12-08 02:59:27
14,2724,3.0,976244524,2000-12-08 03:02:04
14,2861,2.0,976244287,2000-12-08 02:58:07
14,3114,4.0,976244591,2000-12-08 03:03:11
14,3157,2.0,976244564,2000-12-08 03:02:44
14,3175,5.0,976244313,2000-12-08 02:58:33
14,3354,3.0,976243997,2000-12-08 02:53:17
14,3623,3.0,976244423,2000-12-08 03:00:23
14,3751,4.0,976244205,2000-12-08 02:56:45
14,3986,3.0,976244107,2000-12-08 02:55:07
14,3988,4.0,976244343,2000-12-08 02:59:03
15,1,2.0,997938310,2001-08-16 05:05:10
15,2,2.0,1134521380,2005-12-14 00:49:40
15,5,4.5,1093070098,2004-08-21 06:34:58
15,6,4.0,1040205753,2002-12-18 10:02:33
15,10,3.0,1093028290,2004-08-20 18:58:10
15,11,2.5,1093028381,2004-08-20 18:59:41
15,14,2.5,1166586286,2006-12-20 03:44:46
15,16,3.5,1093070150,2004-08-21 06:35:50
15,17,3.0,997939404,2001-08-16 05:23:24
15,19,1.0,1093028409,2004-08-20 19:00:09
15,21,4.5,1058249528,2003-07-15 06:12:08
15,22,2.5,1093070415,2004-08-21 06:40:15
15,25,3.0,1033345172,2002-09-30 00:19:32
15,32,4.0,997938466,2001-08-16 05:07:46
15,34,3.0,997938310,2001-08-16 05:05:10
15,36,1.0,1033345287,2002-09-30 00:21:27
15,39,2.5,1093028334,2004-08-20 18:58:54
15,44,3.0,1122576665,2005-07-28 18:51:05
15,47,5.0,1054449816,2003-06-01 06:43:36
15,50,5.0,997938500,2001-08-16 05:08:20
15,52,2.5,1093070271,2004-08-21 06:37:51
15,62,2.0,1093028336,2004-08-20 18:58:56
15,70,0.5,1093070467,2004-08-21 06:41:07
15,82,5.0,1044220302,2003-02-02 21:11:42
15,94,3.0,1166587063,2006-12-20 03:57:43
15,95,1.5,1093028331,2004-08-20 18:58:51
15,101,4.0,1134522072,2005-12-14 01:01:12
15,104,1.0,1093070113,2004-08-21 06:35:13
15,107,2.0,1166586594,2006-12-20 03:49:54
15,110,3.0,1040205792,2002-12-18 10:03:12
15,111,5.0,997938500,2001-08-16 05:08:20
15,112,2.5,1093070156,2004-08-21 06:35:56
15,123,4.0,997938358,2001-08-16 05:05:58
15,125,3.5,1245362506,2009-06-18 22:01:46
15,145,3.5,1134521543,2005-12-14 00:52:23
15,149,5.0,1075142933,2004-01-26 18:48:53
15,150,3.0,997939380,2001-08-16 05:23:00
15,153,1.0,1128274517,2005-10-02 17:35:17
15,157,2.0,1052896975,2003-05-14 07:22:55
15,160,0.5,1093028411,2004-08-20 19:00:11
15,161,3.0,1093028319,2004-08-20 18:58:39
15,162,4.0,997938676,2001-08-16 05:11:16
15,163,2.0,1166586021,2006-12-20 03:40:21
15,164,4.0,997938413,2001-08-16 05:06:53
15,165,3.0,1093028183,2004-08-20 18:56:23
15,170,2.5,1166586376,2006-12-20 03:46:16
15,172,1.0,1093070329,2004-08-21 06:38:49
15,175,4.0,1166587180,2006-12-20 03:59:40
15,176,4.0,1046209579,2003-02-25 21:46:19
15,180,3.0,1166586276,2006-12-20 03:44:36
15,185,2.0,1052896916,2003-05-14 07:21:56
15,193,1.0,1193435347,2007-10-26 21:49:07
15,196,2.0,1093070170,2004-08-21 06:36:10
15,198,1.5,1134521967,2005-12-14 00:59:27
15,208,1.5,1193435482,2007-10-26 21:51:22
15,214,2.0,1033345241,2002-09-30 00:20:41
15,215,4.5,1054449903,2003-06-01 06:45:03
15,216,1.0,1349622582,2012-10-07 15:09:42
15,223,4.0,997939415,2001-08-16 05:23:35
15,225,1.0,1134521432,2005-12-14 00:50:32
15,230,1.0,1033345068,2002-09-30 00:17:48
15,231,3.5,1093028308,2004-08-20 18:58:28
15,232,4.0,1033345227,2002-09-30 00:20:27
15,233,4.0,1033344772,2002-09-30 00:12:52
15,235,4.0,997939415,2001-08-16 05:23:35
15,237,3.5,1166586251,2006-12-20 03:44:11
15,246,5.0,997938656,2001-08-16 05:10:56
15,247,2.0,997938567,2001-08-16 05:09:27
15,252,2.0,1093070318,2004-08-21 06:38:38
15,253,2.0,1093028328,2004-08-20 18:58:48
15,260,5.0,997938437,2001-08-16 05:07:17
15,265,1.0,1058250479,2003-07-15 06:27:59
15,288,2.0,1093028372,2004-08-20 18:59:32
15,292,1.0,1093028298,2004-08-20 18:58:18
15,293,5.0,997938567,2001-08-16 05:09:27
15,296,5.0,997938771,2001-08-16 05:12:51
15,300,4.0,1054449869,2003-06-01 06:44:29
15,306,5.0,997938737,2001-08-16 05:12:17
15,307,4.0,997938894,2001-08-16 05:14:54
15,308,4.0,1052897100,2003-05-14 07:25:00
15,316,3.0,1052896866,2003-05-14 07:21:06
15,317,1.0,1093028399,2004-08-20 18:59:59
15,318,2.0,997938727,2001-08-16 05:12:07
15,322,2.5,1120209787,2005-07-01 09:23:07
15,329,1.5,1093028255,2004-08-20 18:57:35
15,335,2.0,997938391,2001-08-16 05:06:31
15,339,2.5,1122576622,2005-07-28 18:50:22
15,342,3.0,1058250589,2003-07-15 06:29:49
15,344,2.0,1093028220,2004-08-20 18:57:00
15,349,3.0,997939193,2001-08-16 05:19:53
15,353,3.0,1093070088,2004-08-21 06:34:48
15,355,0.5,1122576667,2005-07-28 18:51:07
15,356,1.0,1058250631,2003-07-15 06:30:31
15,357,3.5,1058250490,2003-07-15 06:28:10
15,364,4.0,997939065,2001-08-16 05:17:45
15,367,2.0,1374637824,2013-07-24 03:50:24
15,370,3.5,1122576670,2005-07-28 18:51:10
15,371,2.0,1443385370,2015-09-27 20:22:50
15,372,3.0,1465793100,2016-06-13 04:45:00
15,373,3.5,1054449871,2003-06-01 06:44:31
15,377,4.0,1033344267,2002-09-30 00:04:27
15,380,4.0,997939179,2001-08-16 05:19:39
15,382,3.5,1166586661,2006-12-20 03:51:01
15,429,1.0,1465955324,2016-06-15 01:48:44
15,431,4.0,1132469126,2005-11-20 06:45:26
15,434,3.0,1093028320,2004-08-20 18:58:40
15,435,1.0,1093070102,2004-08-21 06:35:02
15,440,2.5,1058250627,2003-07-15 06:30:27
15,441,4.0,997938322,2001-08-16 05:05:22
15,442,1.0,1193435522,2007-10-26 21:52:02
